#{"t_start": 1718602578.9873486, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
-75.5,1000,29636.862607
-15.8,25,29637.140912
-92.6,1000,29651.884501
12.2,24,29652.152624
34.1,29,29652.47196
23.5,14,29652.627658
-74.6,1000,29666.890385
-29.3,14,29667.046474
5.1,16,29667.224695
-1.7,21,29667.458834
9.5,8,29667.550864
24.5,13,29667.700384
-67.2,1000,29682.357203
-22.5,9,29682.461255
-23.5,10,29682.575289
-26.3,11,29682.699808
-62.7,1000,29697.648037
24.9,74,29698.490391
-32.3,35,29702.090137
-20.3,5,29702.146218
11.5,91,29703.171317
16.8,23,29703.43222
-26.5,13,29703.581249
-102.5,1000,29717.674344
-23.7,12,29717.820378
23.5,14,29717.985964
-25.5,12,29718.141592
8.7,7,29718.222599
-283.4,1000,29733.036571
31.5,80,29733.943146
6.3,13,29734.092432
-23.9,14,29737.573496
-48.0,796,29751.042365
-71.9,1000,29766.550367
33.5,60,29767.208547
-48.3,1000,29782.183396
-58.2,1000,29797.39719
-111.3,1000,29813.193653
49.9,69,29814.0005
-89.9,1000,29829.187577
-14.6,13,29829.340737
5.3,14,29829.501153
8.5,9,29829.604666
28.5,9,29829.706181
27.9,71,29830.508244
-71.0,1000,29844.580946
50.6,37,29844.999289
5.3,54,29845.617836
-52.4,1000,29860.3823
-68.5,126,29865.181882
6.3,13,29865.328013
22.7,13,29865.473529
27.3,68,29866.251211
-60.0,1000,29880.170139
-106.6,1000,29895.124276
27.7,8,29895.212479
9.5,8,29895.303648
-94.2,1000,29910.022676
-32.7,92,29911.056787
-96.2,1000,29925.436702
-21.3,6,29925.50621
-69.0,1000,29940.952122
-106.4,1000,29956.00059
-116.3,1000,29970.864596
-71.9,1000,29985.770906
-8.9,30,29986.102552
-35.9,44,29986.593776
46.7,74,29987.433417
-13.5,31,29989.819283
-63.8,1000,30005.750364
-51.9,1000,30021.930854
-128.9,1000,30037.749713
9.3,10,30037.866182
-51.0,1000,30053.531914
-87.2,1000,30068.744597
-21.5,8,30068.83864
27.0,199,30074.087902
-81.8,1000,30089.039267
-78.2,1000,30103.968377
6.1,15,30104.136896
28.7,7,30104.218406
7.7,8,30104.30692
7.7,8,30104.398122
6.7,9,30104.499172
-83.6,1000,30119.21701
7.7,8,30119.305524
7.1,14,30119.460552
5.1,16,30119.636858
4.3,15,30119.803779
27.7,8,30119.891838
9.7,6,30119.957905
-78.9,1000,30134.107287
-1.7,61,30134.819831
-79.1,1000,30149.546095
-68.3,1000,30164.769117
28.7,7,30164.847151
24.7,11,30164.968214
-74.6,1000,30179.960855
27.5,10,30180.072129
-69.2,1000,30194.91081
-37.5,1000,30209.829631
-71.9,1000,30224.681989
-71.9,1000,30240.392285
-33.9,64,30241.095778
-65.9,1000,30255.602124
-27.9,18,30255.802221
-51.0,1000,30270.745459
-33.4,34,30271.119812
-84.5,1000,30285.804573
27.5,10,30285.91462
-65.4,1000,30300.703242
-84.6,820,30313.582898
-62.0,1000,30328.585075
-68.3,1000,30343.457257
-84.5,1000,30358.52281
-263.4,1000,30373.97129
-60.0,1000,30389.417784
5.3,14,30389.573823
5.3,14,30389.730852
-124.4,993,30405.658839
-7.3,23,30405.91499
66.9,43,30406.389151
25.5,12,30406.520251
20.3,19,30406.730367
5.5,12,30406.86243
-62.7,1000,30421.537397
-122.8,1000,30436.424316
5.5,12,30436.561736
25.1,16,30436.737374
-76.4,1000,30451.688632
-57.3,1000,30466.983237
-61.8,1000,30482.394617
17.4,26,30482.684483
21.5,16,30482.858812
-89.0,1000,30498.308854
4.3,15,30498.476267
44.4,68,30499.241887
2.3,26,30499.531039
-113.3,1000,30513.589663
25.3,14,30513.747176
-5.5,23,30514.016754
7.5,10,30514.133267
28.5,9,30514.237782
-27.9,18,30514.444324
9.7,6,30514.512455
2.7,13,30514.677589
23.3,16,30514.860642
28.7,7,30514.94267
25.3,14,30517.7092
5.5,12,30517.84255
5.7,10,30517.962227
27.3,12,30518.093659
-91.3,1000,30533.920928
-68.1,1000,30549.517992
24.3,15,30553.535569
25.5,12,30553.666596
-38.1,30,30553.997225
-21.3,6,30554.063225
-83.6,1000,30569.777184
-78.0,1000,30585.77597
17.5,20,30585.998528
6.7,9,30586.09863
-57.3,1000,30602.027184
-0.7,20,30602.247491
5.7,10,30602.358542
-74.6,1000,30618.028369
-84.8,1000,30633.725306
-36.9,125,30639.248605
-109.7,1000,30654.156771
-51.0,1000,30669.067234
1.7,14,30669.223468
-108.2,1000,30684.305735
-74.6,1000,30699.760181
26.5,11,30699.882723
-83.6,1000,30715.795074
9.7,6,30715.862078
15.3,24,30716.127383
-51.9,1000,30731.819545
-82.7,1000,30747.702415
26.7,9,30747.803449
-29.5,16,30747.982484
-346.2,1000,30763.556743
24.7,11,30763.679083
-54.6,1000,30779.675292
-24.5,11,30783.995664
-106.1,1000,30799.804561
-72.8,1000,30815.726946
-71.9,1000,30831.488197
-79.1,1000,30847.13737
25.7,10,30847.250661
23.3,16,30847.444699
-118.7,1000,30862.716538
-89.9,1000,30877.684222
-22.3,7,30877.763226
17.5,31,30878.115337
22.5,71,30878.952417
-20.7,9,30881.672745
-27.9,27,30881.971907
31.2,447,30890.819102
-51.0,1000,30906.719671
-31.6,30,30907.061789
22.7,13,30907.209899
-23.6,31,30911.23069
6.7,9,30911.329739
28.7,7,30911.407098
25.3,14,30911.562611
-23.3,8,30911.650643
-23.5,10,30911.762694
-14.6,13,30911.906992
-89.0,1000,30927.032875
28.7,7,30927.112289
-73.7,1000,30942.539901
-123.5,235,30949.033704
-73.7,1000,30964.833187
-55.5,104,30969.946632
-99.6,1000,30985.021323
-4.3,20,30985.253673
-21.5,8,30985.345083
-22.3,7,30985.422087
2.3,17,30985.613655
29.7,6,30985.6807
26.7,9,30985.782732
-3.5,21,30986.019496
-52.8,1000,31000.046634
-100.7,1000,31014.959419
-73.7,1000,31029.848607
-38.6,73,31030.655221
-76.4,1000,31044.804399
-103.4,1000,31059.585979
-22.5,9,31059.686672
9.7,6,31059.751676
26.5,11,31059.873764
0.7,15,31060.040279
-22.3,7,31060.117793
8.7,7,31060.197833
-80.7,1000,31074.578677
-56.8,713,31086.006039
4.3,15,31086.181558
-69.0,1000,31100.961774
-52.8,1000,31116.074809
3.3,16,31116.253299
14.2,174,31118.263223
6.4,37,31121.685176
26.7,9,31121.785491
-73.7,1000,31137.77023
6.5,11,31137.894284
-80.9,1000,31153.762429
-20.3,5,31153.819434
19.3,85,31154.768666
5.7,10,31154.880182
6.7,9,31154.980696
-57.3,1000,31169.777223
-59.3,1000,31185.159337
-23.3,8,31185.248678
5.5,41,31185.701325
-70.1,1000,31200.676396
26.3,69,31201.44178
-56.4,1000,31215.634628
27.5,10,31215.746686
-67.4,1000,31230.589259
-5.3,79,31231.480265
-495.2,1000,31245.896227
55.5,58,31246.55688
-266.1,1000,31261.563442
12.4,31,31261.916564
-96.2,1000,31277.566278
-27.1,95,31282.212425
-65.6,1000,31297.565022
-23.7,12,31297.700162
27.7,8,31297.788274
7.7,8,31297.874722
26.5,11,31297.999238
-17.4,14,31298.154263
29.7,6,31298.220372
28.7,7,31298.297377
-1.7,21,31298.529054
-89.0,1000,31313.439787
-71.0,1000,31328.561889
7.5,10,31328.673928
-73.5,1000,31344.222944
-1.9,32,31344.580193
22.3,17,31344.771224
8.5,9,31344.880388
-94.4,1000,31359.833035
28.3,11,31359.957274
27.5,10,31360.069303
-64.5,1000,31374.923633
34.1,63,31375.63217
-84.8,1000,31389.894497
-77.3,1000,31404.742579
-95.1,1000,31419.936993
0.9,22,31420.181144
36.0,22,31420.423045
8.7,7,31420.501108
-21.3,6,31420.568113
-90.8,1000,31435.075983
18.7,26,31435.373706
7.7,8,31435.466218
27.5,10,31435.589308
8.6,33,31435.997465
22.9,20,31436.230572
6.3,13,31436.377093
24.5,13,31436.52663
23.1,18,31436.732659
8.7,7,31439.198741
9.7,6,31439.264742
-74.6,1000,31454.829759
-61.1,1000,31470.753097
-59.3,250,31477.508187
-51.0,1000,31493.2079
2.1,19,31493.426757
-25.3,10,31493.541273
6.7,9,31493.644986
-70.4,1000,31508.897326
-79.1,1000,31524.349797
-79.1,1000,31539.399134
-84.5,1000,31554.246578
-137.6,1000,31569.135259
41.8,18,31569.335273
16.2,29,31569.65845
-63.8,1000,31584.026092
-21.3,6,31584.095321
-86.3,1000,31598.919007
-73.5,1000,31613.854483
-68.3,1000,31628.930528
-32.1,24,31629.197605
17.6,24,31629.462752
3.7,21,31629.693127
8.1,13,31629.837149
28.7,7,31629.91361
29.7,6,31629.979616
5.1,16,31630.159257
9.7,6,31630.227304
48.5,74,31631.07257
2.5,15,31632.997669
21.5,25,31633.275224
-51.0,1000,31648.979332
26.7,9,31649.079398
26.3,13,31649.220965
-97.8,1000,31665.159246
25.5,12,31665.293288
-138.8,1000,31680.791177
-60.4,785,31694.471326
-61.8,1000,31710.299946
-11.5,96,31715.066829
26.5,11,31715.186861
-29.7,18,31715.388948
9.7,6,31722.832443
9.7,6,31722.902499
-2.3,18,31723.080382
29.7,6,31723.137894
9.7,6,31723.195894
-45.3,61,31723.782012
29.7,6,31723.839526
9.7,6,31723.897526
-57.5,1000,31733.930305
29.7,6,31733.992591
