#{"t_start": 1720055942.0686111, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
12.0,21,1824.159682
14.8,20,1824.392713
14.6,22,1824.652443
9.4,29,1824.990993
2.6,43,1826.908223
18.8,45,1827.413075
2.2,38,1827.852587
13.8,21,1828.097145
6.0,36,1828.545874
-2.2,84,1831.15641
5.2,35,1831.555193
34.0,19,1831.768474
-167.9,445,1840.455362
11.4,27,1845.030228
31.8,23,1845.288343
7.6,38,1845.71904
35.2,16,1845.902713
30.4,37,1846.324102
15.8,19,1846.545684
25.4,33,1846.93145
16.2,15,1847.107845
34.0,19,1847.331908
2.6,43,1848.879802
27.5,50,1849.440462
15.4,23,1849.696422
33.8,21,1849.930465
25.6,31,1850.287679
-2.0,53,1850.922137
-188.8,319,1856.198349
-25.4,469,1866.065988
-1.2,74,1870.787385
-44.4,144,1872.43556
4.8,147,1876.938297
6.2,34,1877.321064
21.4,46,1877.849745
13.0,20,1878.084297
11.8,52,1878.694836
16.0,17,1878.895872
31.6,34,1880.76345
-3.2,56,1881.405527
-54.7,146,1883.10095
12.4,26,1883.405591
14.0,19,1883.628689
12.8,22,1886.628469
10.2,30,1886.966393
-88.7,247,1893.241265
19.8,44,1893.738461
15.2,25,1894.037715
5.2,35,1894.437087
-14.4,134,1898.291613
-5.2,67,1899.041289
-46.5,73,1899.875962
9.2,31,1900.241042
10.2,30,1900.597378
10.3,87,1903.325235
-3.4,67,1904.088379
28.2,32,1904.463115
-68.9,618,1914.302898
27.0,35,1914.697517
11.0,31,1915.048069
8.6,28,1915.362631
11.2,29,1915.69089
-16.1,48,1916.239464
23.0,57,1916.908094
34.2,17,1917.109127
16.0,17,1918.737529
-51.1,168,1920.676227
29.0,24,1920.962277
15.4,14,1921.128314
6.6,39,1921.589122
14.8,20,1925.012573
29.4,20,1925.239616
31.8,23,1925.498166
-7.2,60,1926.180653
7.8,27,1926.490211
15.0,18,1926.699207
21.5,27,1927.015702
-13.2,102,1929.702641
15.0,56,1930.364339
36.4,22,1930.611599
-74.6,356,1937.470777
-16.2,87,1941.893353
9.2,31,1942.24691
8.9,45,1942.761042
12.8,22,1943.014853
-4.0,55,1943.658125
8.6,37,1944.095709
37.2,14,1944.261224
25.2,44,1946.128584
14.4,24,1946.400694
-3.4,49,1946.952511
7.4,69,1947.759589
12.0,21,1948.007403
-116.2,286,1953.010395
31.8,23,1957.386714
6.6,30,1957.725771
35.6,21,1957.964806
10.5,74,1958.813463
6.5,60,1959.512186
9.0,42,1960.006494
-39.2,137,1963.326047
14.2,17,1963.533081
28.4,21,1963.778851
15.2,16,1963.967895
31.2,29,1964.305194
11.2,67,1967.517561
-0.2,44,1968.013701
4.4,34,1968.398836
14.8,20,1968.624954
1.4,37,1969.053108
17.0,16,1969.240845
-28.5,73,1970.092658
8.6,28,1970.421715
1.8,222,1974.750921
21.6,35,1979.07827
-11.8,117,1980.399769
-39.3,248,1986.252527
-2.0,53,1986.857261
20.1,41,1987.338868
34.6,22,1987.595073
-8.0,122,1991.00401
-58.8,171,1995.934318
33.2,27,1996.241867
6.4,32,1996.605937
-6.7,75,1997.465272
7.2,33,1997.851336
26.2,34,1998.247393
22.5,64,2000.658019
-22.6,108,2001.889768
7.0,35,2002.297924
15.2,16,2002.484484
16.3,90,2005.862547
-64.1,498,2015.637652
-20.9,163,2021.651065
22.2,38,2022.097131
30.6,26,2022.403839
-44.9,178,2027.489755
25.4,33,2027.872518
13.4,16,2028.058551
33.8,21,2028.304498
29.2,31,2028.665557
15.2,25,2031.546423
45.5,23,2031.803611
31.4,27,2032.111205
-105.7,498,2041.660802
5.2,35,2042.055449
7.2,33,2042.424605
13.8,21,2042.66067
11.6,45,2043.184041
-8.8,67,2043.97926
35.4,14,2045.686232
34.8,20,2045.914087
35.8,19,2046.12885
-7.8,57,2046.777043
30.8,24,2047.057629
24.4,43,2047.559458
30.8,24,2047.840672
3.6,42,2048.334346
30.6,26,2050.057124
6.2,34,2050.443747
11.4,27,2050.749092
37.4,12,2050.886513
28.2,32,2051.251623
38.3,32,2051.626955
13.6,23,2051.903097
-3.5,99,2055.16499
10.6,64,2055.888874
25.4,42,2056.360897
-16.7,175,2061.253848
18.4,20,2061.478877
37.6,19,2061.692909
11.6,25,2061.976463
17.2,14,2062.138492
36.9,100,2063.300938
36.0,17,2063.498969
28.6,28,2066.013921
2.4,54,2066.621014
10.7,45,2067.140288
8.2,32,2067.502834
13.8,50,2068.086961
35.2,16,2068.274019
34.8,29,2068.615316
-28.3,89,2070.998203
22.2,38,2071.431794
12.2,28,2071.756359
-1.9,68,2072.552703
-9.6,57,2073.222803
7.4,31,2075.202908
14.0,19,2075.41895
17.0,16,2075.598975
14.4,15,2075.769006
17.0,16,2075.947035
-26.2,180,2081.157928
34.2,17,2081.351129
4.4,34,2081.730364
33.2,27,2082.03308
15.0,18,2082.236727
15.8,48,2082.791343
14.6,22,2083.046889
13.0,20,2083.280507
31.8,23,2083.551065
8.4,39,2085.239142
-66.4,184,2087.351494
14.2,26,2087.661217
37.4,12,2087.802732
-77.4,422,2096.291573
5.4,42,2096.780715
-38.7,125,2101.206974
36.0,17,2101.400007
13.2,27,2101.704925
33.2,27,2102.023036
27.6,29,2102.359243
17.0,16,2102.547527
18.0,15,2102.722727
33.4,25,2103.015135
22.0,40,2103.483797
-2.2,46,2105.34552
18.8,63,2106.059419
20.7,109,2107.34369
-143.9,336,2113.682619
12.2,28,2113.999437
-94.9,215,2120.091558
-19.3,53,2120.700881
34.4,24,2120.970053
-20.2,111,2122.258121
-13.6,61,2125.200055
30.8,24,2125.46943
31.0,31,2125.818535
38.2,13,2125.963866
35.0,18,2126.169871
6.0,36,2126.583125
-165.9,214,2131.564238
27.0,35,2131.963415
-1.8,51,2132.555656
12.6,71,2133.38441
-21.3,95,2136.438741
2.4,45,2136.95235
-74.6,212,2142.018634
36.8,18,2142.224717
31.8,32,2142.590436
6.2,43,2143.092934
8.0,43,2143.592361
-33.5,78,2146.524344
13.4,25,2146.805652
33.8,21,2147.044278
30.0,32,2147.406155
15.0,18,2147.613353
15.2,16,2147.799623
13.8,21,2148.045941
7.2,33,2148.434212
12.4,46,2150.231703
3.8,40,2150.685278
-49.0,280,2157.557057
-10.6,67,2158.317484
-29.4,246,2163.66515
-11.3,162,2168.46701
-0.2,73,2169.281724
14.0,28,2169.591263
28.8,26,2169.889976
33.2,27,2170.205524
3.8,40,2170.675964
-17.9,48,2172.811879
-16.6,73,2173.631973
13.2,18,2173.836001
15.8,19,2174.055743
-72.7,132,2178.16923
-73.2,279,2185.27776
22.8,41,2185.734167
14.0,57,2186.379505
29.0,33,2186.761626
-74.5,166,2190.754148
24.2,36,2191.16437
4.6,95,2192.256057
38.2,13,2192.410086
9.0,33,2192.801647
12.2,19,2195.108717
12.4,26,2195.399569
12.6,24,2195.66927
8.2,41,2196.12522
-34.5,70,2196.913945
-36.1,68,2197.713589
-30.1,111,2200.678694
32.8,31,2201.035014
29.4,29,2201.374773
-89.4,261,2207.460648
10.0,32,2207.844574
35.0,18,2208.057609
4.2,36,2208.494639
-7.3,135,2213.243626
10.2,21,2213.49862
17.0,16,2213.697648
-58.3,150,2218.342853
28.8,35,2218.730906
35.2,16,2218.914936
13.8,21,2219.16797
11.6,25,2219.486226
9.2,31,2219.85177
29.2,31,2220.218824
16.8,38,2220.692103
12.2,19,2222.316294
8.8,26,2222.611839
38.4,11,2222.736348
5.2,35,2223.124401
14.2,17,2223.308996
-14.4,60,2224.56597
13.4,16,2224.754788
7.2,33,2225.121301
35.2,16,2225.293317
11.2,20,2225.514075
32.8,22,2227.116811
25.2,53,2227.738185
10.4,91,2228.802619
-25.7,204,2233.254424
33.8,21,2233.489594
6.4,32,2233.847755
12.8,78,2234.750262
17.8,46,2237.451706
22.4,54,2238.053092
31.2,29,2238.378221
-125.8,238,2243.80718
13.8,21,2244.042251
-37.3,62,2244.755407
13.4,25,2245.042445
30.6,35,2245.467373
31.0,22,2247.807704
9.4,20,2248.029667
16.2,15,2248.197693
35.6,21,2248.432127
32.2,28,2248.747719
12.0,30,2249.088125
7.0,35,2249.491003
12.4,26,2249.789061
-10.2,54,2250.414581
30.6,26,2250.716583
34.6,22,2252.308652
18.2,13,2252.451725
14.4,24,2252.716801
13.6,23,2252.970641
-99.5,256,2259.319314
22.8,41,2259.77809
11.8,23,2260.042371
18.0,15,2260.213399
37.2,14,2260.374466
33.2,27,2260.707371
32.0,21,2260.955473
16.4,13,2261.106208
-37.6,148,2264.607728
32.2,28,2264.92679
-1.7,70,2265.736096
10.2,21,2265.978426
-43.8,228,2271.069923
37.0,16,2271.254459
13.6,23,2275.451164
2.8,41,2275.907556
30.2,30,2276.2405
12.6,24,2276.509264
17.2,14,2276.663593
34.0,19,2276.875798
35.8,19,2277.087344
16.8,18,2277.295223
11.8,23,2277.560209
31.2,29,2277.896537
10.2,21,2278.141097
13.8,21,2279.431301
30.8,24,2279.696738
32.0,21,2279.927752
-54.2,233,2286.415595
33.8,21,2286.647778
14.2,26,2286.936772
11.1,50,2287.493783
-4.2,77,2288.370959
18.0,15,2288.541602
33.2,27,2288.853252
15.0,27,2290.967173
35.4,23,2291.219389
-19.9,299,2298.19032
-31.2,111,2299.451674
12.0,30,2299.795213
9.2,69,2303.007765
33.2,27,2303.306817
12.6,24,2303.575722
16.4,42,2304.044637
12.8,22,2304.341457
-360.1,549,2313.072119
24.4,43,2313.568274
13.8,21,2313.809805
6.6,30,2317.45907
27.0,44,2317.944907
37.0,16,2318.125331
37.3,42,2318.596251
33.4,25,2318.883053
35.2,16,2319.064254
34.6,22,2319.326519
14.2,17,2319.520547
12.8,22,2319.775872
36.2,15,2319.948257
32.0,21,2321.342825
33.0,38,2321.762956
39.2,12,2321.895187
15.0,18,2322.094213
33.2,27,2322.389514
-23.5,59,2323.084318
10.0,32,2323.457201
39.2,12,2323.594715
30.8,24,2323.872258
38.0,15,2324.045285
33.2,18,2325.678413
15.8,19,2325.890268
37.2,14,2326.043587
32.0,21,2326.274959
13.4,25,2326.553175
14.8,20,2326.783538
14.8,20,2327.01125
23.0,39,2327.459835
15.0,18,2327.666863
32.2,19,2327.886225
15.2,54,2328.512008
7.6,29,2330.180074
25.9,28,2330.487171
5.8,38,2330.913219
-12.5,165,2335.945611
10.8,24,2336.215441
14.8,20,2336.438732
9.0,33,2336.806403
14.9,77,2337.66897
33.2,18,2337.877547
35.3,35,2338.281259
30.2,30,2338.625856
-75.6,204,2342.756348
-14.3,153,2347.724644
31.4,27,2348.028912
15.4,14,2348.188935
6.6,30,2348.533214
-46.8,222,2353.283822
10.8,24,2353.559316
35.5,42,2354.049265
7.6,29,2354.384244
-113.3,457,2362.324861
32.8,22,2362.577938
9.5,113,2366.792044
9.2,31,2367.135943
16.0,17,2367.324662
18.8,45,2367.825232
12.4,26,2368.121554
24.1,57,2368.780034
17.6,39,2370.579906
34.0,19,2370.79103
-18.5,168,2372.691757
28.8,35,2373.097853
6.0,27,2373.409966
-37.4,128,2378.029027
32.4,26,2378.31848
-21.1,44,2378.821117
-16.8,113,2382.589614
-18.0,96,2383.671017
13.4,25,2383.959054
16.8,18,2384.165425
30.2,30,2384.509526
-84.6,186,2388.591776
23.0,39,2389.03973
33.8,21,2389.281744
17.8,17,2389.479626
11.8,32,2392.744854
25.5,52,2393.322567
7.3,52,2393.900619
-1.8,42,2394.377888
-91.8,222,2399.294096
40.7,35,2399.69139
11.2,20,2399.921396
38.2,13,2400.071423
15.0,18,2400.280207
-67.5,161,2404.475965
-13.8,126,2405.92777
32.3,47,2409.109481
9.0,33,2409.473563
35.0,27,2409.773354
29.4,29,2410.098737
32.4,17,2410.293286
36.0,17,2410.488709
-39.3,91,2411.551547
29.4,29,2413.904325
-11.1,130,2415.35977
38.3,32,2415.726361
14.4,15,2415.900186
30.2,30,2416.247687
-104.7,245,2421.585231
36.7,30,2421.930568
12.8,22,2422.217631
3.8,103,2427.154562
28.8,26,2427.440583
-3.0,63,2428.1652
7.8,36,2428.581632
35.4,23,2428.845663
27.8,27,2431.36908
12.0,21,2431.603436
11.3,48,2432.136539
-33.3,116,2433.472468
4.0,38,2433.911166
42.1,39,2436.724046
-37.9,77,2437.582479
35.0,18,2437.784179
23.7,23,2438.046715
7.9,73,2438.88221
6.8,84,2441.666693
-25.7,63,2442.374161
-52.9,191,2447.510342
12.8,22,2447.754116
15.7,31,2448.101209
23.5,72,2448.935035
-7.0,58,2449.630282
-3.2,65,2452.006062
18.0,44,2452.493003
4.6,61,2453.185842
34.6,31,2453.544768
42.7,24,2453.819761
7.5,59,2454.499508
1.1,87,2456.950946
-1.0,43,2457.44108
-63.8,311,2463.48397
-24.6,99,2467.848197
15.8,19,2468.059171
-2.4,57,2468.705797
6.7,87,2469.700634
12.6,24,2469.978174
26.4,32,2470.347249
4.4,43,2472.739217
40.7,35,2473.129447
13.8,21,2473.363701
36.0,17,2473.554846
4.5,379,2480.949756
-67.7,267,2487.657519
11.2,29,2491.947723
-41.8,190,2494.102003
26.6,39,2494.551476
16.0,17,2498.51522
30.2,30,2498.84613
-42.0,138,2500.388936
-36.8,158,2504.859058
31.9,42,2505.341935
-303.5,1000,2520.208672
8.0,34,2520.582588
10.8,62,2521.277031
-327.9,1000,2535.352227
14.2,17,2535.547253
-15.3,199,2541.117913
32.2,28,2541.443606
-9.8,59,2542.12756
19.2,50,2545.193371
10.8,24,2545.461191
38.7,28,2545.771817
16.8,92,2546.799001
4.3,113,2550.467942
31.0,22,2550.71416
-43.5,535,2561.266091
-11.9,33,2561.6493
5.2,35,2562.044596
35.4,23,2562.298699
31.4,27,2562.611065
35.2,16,2562.798095
33.9,83,2565.281941
12.2,19,2565.491824
-30.9,263,2572.213343
32.2,28,2572.524652
47.5,98,2573.619056
5.2,35,2574.022827
15.2,16,2574.208306
36.2,15,2574.382254
24.8,39,2576.949898
11.0,22,2577.192598
-53.0,241,2583.970642
35.2,25,2584.249912
10.8,33,2584.634518
25.4,33,2585.004504
32.2,28,2585.318755
21.7,88,2586.332974
-83.9,361,2592.533013
36.1,36,2592.933108
11.6,63,2593.642817
3.4,44,2594.149405
0.4,38,2596.372885
-6.8,56,2596.990106
12.6,24,2597.258699
-7.2,114,2598.564075
34.0,19,2598.782701
-15.3,98,2602.321678
20.7,35,2602.713157
15.4,14,2602.867183
15.0,18,2603.068588
37.0,16,2603.249987
-19.1,60,2603.939906
14.2,17,2604.13313
11.4,27,2604.443143
27.0,35,2606.324435
13.0,20,2606.544985
4.0,38,2606.965609
-9.7,134,2608.486423
10.8,24,2608.761455
-10.9,425,2616.443479
12.2,19,2616.657007
38.2,13,2616.809458
23.7,70,2617.611585
5.9,48,2621.332968
20.8,43,2621.811412
35.2,16,2621.988431
0.8,43,2622.478946
29.8,25,2622.762977
14.8,29,2623.095582
33.0,20,2623.325824
31.0,31,2623.68522
-10.3,365,2629.213981
-15.6,189,2634.376462
33.0,20,2634.60736
31.9,51,2635.178776
4.6,124,2636.613112
-75.1,170,2641.063752
35.4,23,2641.328775
12.2,19,2641.547864
15.0,18,2641.75473
-18.7,96,2645.785764
32.2,28,2646.094815
43.3,27,2646.396084
33.2,18,2646.597924
4.0,47,2647.133765
4.2,99,2650.148775
15.2,16,2650.327068
-2.0,44,2650.81368
-406.5,667,2662.178788
31.4,27,2662.489038
7.5,50,2666.927054
-7.4,89,2667.917959
29.8,25,2668.204504
35.6,21,2668.447626
28.0,34,2668.839053
-61.1,120,2672.079902
-96.4,358,2679.459704
16.7,194,2685.249856
40.7,26,2685.546166
31.4,27,2685.856355
31.0,31,2686.21363
3.4,35,2686.619865
17.7,38,2689.391045
28.8,26,2689.678608
-67.3,195,2691.889505
17.0,16,2695.612335
-158.4,510,2705.647181
-20.5,56,2710.717358
-30.1,197,2712.962893
-8.9,153,2718.206928
32.8,22,2718.460187
-10.8,69,2719.258522
30.8,24,2722.493661
31.8,32,2722.847941
23.2,37,2723.262221
28.3,159,2725.079752
-20.4,174,2730.167929
-19.6,112,2734.429144
36.6,20,2734.650174
11.6,25,2734.927719
6.4,41,2735.387785
-15.1,152,2737.127421
-34.0,80,2740.794249
7.8,27,2741.095825
-35.8,220,2746.766291
16.2,24,2747.031474
11.4,27,2747.330761
36.8,18,2747.528347
-261.4,849,2760.159432
3.4,35,2760.561994
22.2,69,2765.120917
35.6,21,2765.354556
-55.7,124,2766.772955
29.4,29,2767.108119
10.9,72,2770.341615
13.0,20,2770.564412
30.8,24,2770.848024
12.6,128,2772.316726
8.0,34,2775.156744
32.5,54,2775.752316
11.0,22,2775.993421
-36.7,141,2777.589912
24.4,43,2780.849638
33.5,44,2781.336253
18.9,35,2781.724498
31.9,42,2782.196832
-16.5,92,2783.247777
14.0,75,2786.192156
21.5,36,2786.59518
20.5,28,2786.911734
19.9,34,2787.300654
26.4,23,2787.567994
-7.8,111,2790.894773
21.0,41,2791.347658
21.5,65,2792.10805
26.2,34,2792.496537
23.7,79,2793.405994
-60.9,136,2796.817146
-20.2,91,2797.863759
39.9,43,2798.362964
2.0,40,2801.171491
33.4,16,2801.349622
-23.8,100,2802.479724
34.2,17,2802.67487
-40.4,221,2807.475639
11.2,20,2807.705835
27.1,54,2808.335207
31.0,22,2808.593352
8.6,28,2808.916606
6.0,108,2812.718633
34.8,29,2813.048417
15.8,19,2813.265345
37.7,38,2813.701502
10.6,26,2814.001524
31.0,31,2814.360067
20.4,47,2817.230299
6.0,36,2817.628721
-155.8,367,2825.118822
-26.0,203,2830.633808
22.5,141,2835.158343
35.4,14,2835.322169
-17.2,90,2836.329953
33.2,27,2836.637494
38.7,28,2836.957665
-13.5,157,2840.794349
-16.9,134,2842.333398
5.2,26,2842.633942
20.5,28,2845.736079
-1.6,49,2846.2753
25.8,38,2846.697798
12.8,60,2847.373568
23.6,33,2847.750351
29.4,29,2848.083549
32.6,24,2848.362524
46.7,20,2850.031543
25.5,250,2852.892231
14.0,28,2857.142709
32.6,24,2857.408267
17.4,12,2857.54278
-57.1,372,2865.262026
32.7,43,2865.759996
19.9,25,2866.04738
10.8,24,2869.528331
2.8,106,2870.703962
-26.1,125,2872.143017
7.5,50,2875.992492
29.6,36,2876.386772
-7.4,98,2877.585276
15.7,40,2878.092568
24.4,34,2878.528701
-44.9,111,2881.932399
8.0,34,2882.342663
-36.6,147,2886.704647
22.2,38,2887.180614
25.2,35,2887.66106
32.6,24,2887.990084
24.4,52,2888.67254
11.7,44,2889.214079
16.2,15,2889.656622
-18.5,94,2892.310238
-6.2,50,2892.887496
34.2,17,2893.086576
22.6,43,2893.583073
30.8,24,2893.865205
-27.5,72,2896.376566
44.3,26,2896.65475
13.2,18,2896.854639
26.8,37,2897.26812
-6.7,75,2898.129323
11.6,25,2898.436481
29.4,29,2898.774241
34.0,19,2898.998415
10.6,26,2901.028123
12.8,22,2901.275232
14.4,62,2901.9777
31.6,25,2902.265874
34.6,22,2902.520022
18.5,39,2902.976571
9.2,31,2903.342927
36.2,15,2903.520059
6.2,34,2905.394255
13.6,23,2905.651428
34.6,22,2905.900499
9.2,31,2906.250613
15.5,33,2906.61899
17.2,23,2906.879332
-153.9,328,2912.940734
5.6,40,2917.242722
24.2,36,2917.648034
-45.3,97,2918.752791
34.0,28,2919.083073
-14.6,62,2919.844037
-22.1,49,2922.503528
30.6,35,2922.894856
5.6,31,2923.243211
-3.6,42,2923.725488
10.0,32,2924.101571
2.0,40,2924.574187
36.8,18,2924.786878
23.0,48,2926.493031
4.2,36,2926.894783
38.9,35,2927.293057
-90.0,231,2933.044945
-4.0,75,2933.906655
34.4,24,2934.191197
25.4,42,2934.682115
11.2,29,2935.025432
12.6,24,2935.310472
30.4,28,2937.376875
-89.8,211,2939.844769
19.0,52,2944.459084
-65.2,208,2946.848616
33.9,40,2950.833933
-122.3,738,2963.755777
10.3,49,2968.634963
23.1,29,2968.960102
8.8,26,2969.2522
-5.7,74,2970.101557
11.6,25,2970.395764
-49.0,154,2973.913866
27.2,33,2974.292162
37.1,35,2974.700098
-16.1,144,2978.557177
33.0,20,2978.784822
-47.3,157,2980.60673
43.1,29,2980.948224
12.4,26,2984.294158
19.0,52,2984.881655
13.4,45,2985.413229
11.0,22,2985.66861
28.8,26,2985.972554
13.4,25,2986.269781
-11.4,66,2988.522267
20.3,30,2988.86401
10.4,37,2989.284363
15.8,19,2989.496645
41.5,27,2989.808295
-6.2,50,2990.389659
3.8,40,2990.861068
9.6,27,2991.181159
31.4,27,2992.774526
15.0,18,2992.975658
8.6,28,2993.289771
45.3,25,2993.569682
27.6,38,2994.002252
11.6,34,2994.398705
23.8,49,2994.97524
-19.4,110,2997.647157
30.4,19,2997.86283
8.3,148,2999.599154
-20.2,136,3004.198793
15.0,18,3004.402491
-14.1,37,3004.822161
12.2,28,3005.152489
-96.9,172,3009.337633
-5.4,51,3009.921655
9.3,50,3010.505132
30.4,28,3010.834318
26.0,36,3013.243118
-6.2,77,3014.108098
18.2,60,3014.796686
13.6,23,3015.061536
10.0,32,3015.438824
-33.8,101,3018.404262
29.0,24,3018.678738
28.2,32,3019.051369
30.4,28,3019.37407
-34.3,153,3023.680566
33.8,21,3023.917824
11.6,25,3024.218635
13.8,21,3024.45978
18.2,51,3025.044557
25.8,38,3025.485507
36.2,15,3025.660566
15.2,25,3025.952747
-14.9,36,3027.619184
27.8,27,3027.926745
31.8,23,3028.18564
-32.7,97,3029.299281
25.3,63,3030.042314
-44.9,75,3032.943383
37.3,42,3033.41702
37.8,17,3033.60957
38.2,13,3033.754588
29.2,31,3034.110984
32.4,26,3034.413153
15.9,38,3034.85639
6.8,46,3035.398083
-24.2,122,3037.998118
14.2,46,3038.536677
33.0,20,3038.771757
9.8,25,3039.066743
32.8,22,3039.324895
14.6,31,3039.692086
14.9,39,3042.541575
13.0,20,3042.770606
27.6,38,3043.208453
-21.1,62,3043.926365
30.2,30,3044.279381
30.1,58,3044.961404
22.0,58,3047.143144
28.0,34,3047.527354
28.0,34,3047.910815
35.0,18,3048.116081
38.0,15,3048.296237
-4.1,18,3048.509634
9.8,34,3048.920121
32.6,24,3049.222643
-54.7,141,3052.051966
35.2,16,3052.238106
16.2,15,3052.415044
38.4,11,3052.543103
12.8,22,3052.800545
34.0,19,3053.02469
6.8,28,3053.354059
8.2,41,3056.129229
5.3,54,3056.736738
-5.1,68,3057.514062
-30.9,79,3058.437152
-99.8,262,3063.333766
28.0,34,3063.737865
22.2,38,3068.007228
7.9,55,3068.625592
-63.6,390,3076.523334
30.2,21,3076.770863
-47.9,141,3082.531833
39.7,27,3082.842944
-1.6,58,3083.51965
35.2,16,3083.707771
-53.6,164,3088.06652
13.6,23,3088.336267
-390.1,761,3100.289559
12.6,24,3100.567317
33.0,20,3100.803435
32.0,30,3101.172871
-4.3,287,3107.293897
15.7,81,3112.123698
-68.4,321,3119.060375
-10.3,140,3123.644196
5.6,31,3123.990545
-19.3,44,3124.492066
4.6,41,3124.959784
35.9,38,3125.405463
28.1,53,3126.069952
4.4,34,3127.789305
10.6,26,3128.083357
-29.4,131,3129.570727
10.0,23,3129.840347
-48.1,230,3135.03933
9.0,33,3135.428947
29.6,27,3135.746739
-46.5,293,3142.604578
35.0,18,3142.80961
13.0,20,3143.036314
32.0,21,3143.274121
-39.3,109,3144.536963
-49.3,128,3148.508888
-119.0,192,3150.73278
16.1,74,3155.061917
-49.3,137,3156.641751
2.8,32,3157.017115
14.2,26,3157.324504
25.4,42,3160.540319
28.8,30,3160.8797
5.6,60,3161.565398
10.1,89,3162.601271
9.3,55,3165.325324
4.8,39,3165.761714
14.5,34,3166.147906
7.9,55,3166.781782
31.4,36,3167.222661
29.0,33,3167.61373
-18.3,52,3169.590523
38.4,11,3169.71664
-34.0,139,3171.295518
12.8,22,3171.55461
16.0,17,3171.755262
11.0,22,3172.016033
32.6,24,3172.299
43.7,23,3175.314556
18.6,47,3175.84644
8.4,39,3176.291444
-45.9,143,3177.955796
17.2,14,3178.124471
2.0,177,3183.167745
27.8,36,3183.590317
16.2,24,3183.875363
39.1,213,3189.802644
28.7,47,3190.354413
-41.9,81,3194.750956
13.8,21,3194.990511
10.0,32,3195.356056
14.4,24,3195.632747
45.3,122,3199.39307
45.5,23,3199.650859
-0.6,39,3200.089091
2.9,60,3200.777228
3.4,134,3204.78477
11.8,32,3205.143501
23.1,58,3205.800104
6.2,43,3206.2947
37.7,29,3206.628503
16.2,15,3206.805642
-29.0,217,3211.056885
17.8,17,3211.257918
-1.9,72,3212.106771
13.6,23,3215.470898
26.0,31,3215.820272
-23.0,65,3216.552616
16.6,20,3216.781681
22.1,21,3217.025227
16.4,51,3217.61977
5.0,37,3218.053853
18.2,13,3218.207882
26.5,60,3220.520481
37.0,16,3220.705514
4.8,39,3221.148641
22.7,24,3221.426189
14.1,38,3221.869929
-45.2,244,3226.772911
12.2,19,3226.99544
10.2,30,3227.350001
38.1,43,3227.859784
21.8,42,3231.202885
15.3,53,3231.818611
20.4,47,3232.365315
32.8,31,3232.725927
27.2,33,3233.114069
28.8,26,3233.418622
20.5,28,3233.74817
-18.1,36,3235.479127
-14.3,88,3236.480778
32.4,26,3236.783979
31.4,27,3237.100319
40.5,37,3237.536505
32.4,26,3237.844085
-52.1,84,3240.845606
30.4,37,3241.266375
-14.7,34,3241.653463
22.1,68,3242.447613
32.1,49,3243.041735
25.0,28,3244.994018
6.4,41,3245.455795
-28.2,99,3246.593224
-46.7,401,3253.85285
8.8,55,3254.473323
32.0,30,3254.812212
12.0,21,3255.047262
19.6,41,3255.525917
43.1,29,3255.884015
-363.1,507,3263.3363
30.6,35,3263.749465
24.3,26,3267.865406
30.8,24,3268.156763
14.0,19,3268.374057
32.6,24,3268.645247
17.2,14,3268.80231
14.8,20,3269.032595
43.5,25,3269.32471
-2.5,116,3272.930413
24.5,24,3273.203991
10.0,32,3273.573697
19.2,50,3274.141155
-20.9,109,3275.41309
11.8,61,3278.380351
31.6,25,3278.663466
5.6,40,3279.113616
44.7,22,3279.364105
8.4,30,3279.71378
16.8,47,3280.267459
14.6,22,3280.529387
16.6,20,3280.766158
26.8,28,3282.340614
16.3,43,3282.826334
11.8,23,3283.085893
35.2,16,3283.265923
12.0,68,3284.043217
16.4,13,3284.19773
25.0,37,3284.641312
-40.4,196,3288.491093
-66.8,179,3293.583697
6.6,68,3294.363616
6.4,32,3294.740704
16.8,18,3294.952737
-1.4,56,3295.627138
35.0,18,3297.487288
-13.5,71,3298.293123
-0.8,41,3298.7677
-170.4,344,3305.420885
17.2,14,3305.585479
-46.6,238,3311.893128
32.0,21,3312.141683
18.4,58,3316.322468
24.5,24,3316.590575
13.0,29,3316.921022
7.6,29,3317.249364
16.4,13,3317.411445
30.0,23,3317.675723
14.9,86,3318.689312
24.1,57,3321.210445
7.0,35,3321.605869
7.2,33,3321.980564
-3.2,119,3323.366862
-12.3,55,3326.57445
-36.6,183,3328.668426
36.2,15,3328.862471
-0.2,53,3332.933334
43.5,25,3333.213053
15.0,18,3333.416093
