#{"t_start": 1717812315.207674, "env_id": "KeyModuleMagicTowerEnv_6x6"}
r,l,t
16.6,11,352.562538
-14.7,57,353.823203
18.1,6,353.842202
10.6,17,353.881203
12.7,17,353.923732
-38.1,52,354.056263
15.6,12,354.085263
15.9,11,354.111272
9.7,20,354.165792
12.6,15,354.200792
-2.5,35,354.288319
18.1,6,354.302319
13.6,14,354.334833
6.9,20,355.730085
19.1,5,355.742085
15.6,12,355.770085
9.1,22,355.825594
17.5,8,355.846594
15.0,14,355.878594
16.3,12,355.909607
18.1,6,355.92513
15.6,12,355.95713
4.5,28,356.023659
19.1,5,356.038659
15.6,12,356.069659
12.9,14,356.101659
17.1,7,356.120668
16.6,11,356.150191
5.7,24,356.206191
19.1,5,356.220196
15.6,12,356.247705
12.3,16,356.289705
19.1,5,356.301705
10.8,21,357.30098
-8.9,40,357.400979
16.5,9,357.420986
11.6,16,357.462497
14.3,14,357.499497
19.1,5,357.511503
15.4,15,357.546548
11.3,17,357.590549
19.1,5,357.604548
15.6,12,357.633644
14.3,14,357.684014
17.1,7,357.704015
15.6,12,357.734534
3.1,28,357.802701
19.1,5,357.817706
14.0,15,357.855218
-6.5,39,357.954764
13.5,12,359.160777
11.6,16,359.198777
6.9,27,359.268291
19.1,5,359.280291
15.6,12,359.308292
10.3,18,359.354448
17.1,7,359.375448
15.6,12,359.404449
7.5,25,359.466966
19.1,5,359.478967
16.6,11,359.509972
2.7,34,359.594746
17.5,8,359.615751
12.6,15,359.650262
14.9,12,359.681261
19.1,5,359.695263
17.6,10,359.720267
14.9,12,359.747773
19.1,5,359.761775
13.6,14,360.832519
11.7,18,360.87452
19.1,5,360.888518
16.0,13,360.922527
-2.7,38,361.015665
19.1,5,361.028176
9.0,20,361.079176
2.9,31,361.156688
19.1,5,361.168689
16.6,11,361.194688
12.3,16,361.234205
17.1,7,361.256206
11.6,16,361.293205
-10.9,24,361.354718
16.5,9,361.378719
16.6,11,361.404718
14.9,12,361.435768
19.1,5,361.448766
14.6,13,362.594661
11.7,18,362.637179
15.5,10,362.662179
17.6,10,362.688179
11.9,15,362.724185
19.1,5,362.736698
13.0,16,362.775698
10.7,19,362.824704
17.1,7,362.841217
16.6,11,362.867217
12.9,14,362.901215
16.1,8,362.924222
13.0,16,362.962732
8.3,20,363.010731
18.1,6,363.024735
14.6,13,363.059917
4.1,27,363.12643
16.1,8,363.147438
-0.2,32,364.098912
6.7,30,364.173002
11.9,15,364.211003
11.6,16,364.253523
-3.5,27,364.319525
18.1,6,364.336034
7.8,24,364.424041
4.9,29,364.498116
19.1,5,364.510116
15.6,12,364.541646
14.9,12,364.574647
17.1,7,364.591839
17.6,10,364.616843
-4.7,40,364.717365
19.1,5,364.729886
13.6,14,365.929969
13.9,13,365.967167
19.1,5,365.979167
17.6,10,366.005167
9.9,24,366.064687
18.1,6,366.081686
8.0,21,366.137206
14.7,15,366.172205
7.5,18,366.219214
-1.6,32,366.298682
15.3,13,366.329198
17.1,7,366.351195
16.6,11,366.380196
14.3,14,366.414199
7.5,18,366.460354
11.0,18,366.503356
6.1,25,367.541855
18.1,6,367.560855
12.0,17,367.601854
16.9,10,367.62786
17.1,7,367.644031
6.8,25,367.70703
11.9,15,367.744125
19.1,5,367.757125
15.6,12,367.789125
13.9,13,367.820134
17.1,7,367.837656
16.6,11,367.86565
12.3,16,367.90765
17.1,7,367.924655
16.6,11,367.954164
12.7,17,367.994164
19.1,5,368.008164
16.6,11,368.036197
17.9,9,368.058197
15.5,10,368.084198
10.6,17,368.129201
0.7,36,369.105472
16.5,9,369.128481
17.6,10,369.152002
-12.1,28,369.22437
16.1,8,369.243883
16.6,11,369.270884
-0.1,27,369.340401
19.1,5,369.352401
15.6,12,369.381401
13.3,15,369.418406
19.1,5,369.434919
15.6,12,369.474919
12.3,16,369.516925
19.1,5,369.529431
15.6,12,369.562439
14.9,12,369.590438
18.1,6,369.605438
15.6,12,369.635956
13.3,15,369.675956
19.1,5,369.687956
10.0,19,369.734365
-6.5,39,370.775918
18.5,7,370.792918
13.0,16,370.831998
17.9,9,370.854002
18.1,6,370.871997
15.6,12,370.923012
14.9,12,370.959525
18.1,6,370.977526
15.6,12,371.010527
17.9,9,371.032041
19.1,5,371.04704
11.0,18,371.09304
-1.5,34,371.17409
19.1,5,371.189091
16.6,11,371.217095
5.1,26,371.280244
19.1,5,371.292243
16.6,11,371.323248
3.3,25,372.520465
19.1,5,372.532488
16.6,11,372.558488
9.3,19,372.60349
9.5,16,372.644769
14.6,13,372.674768
7.1,24,372.737295
19.1,5,372.751287
16.6,11,372.776458
13.3,15,372.829464
14.1,10,372.859977
17.6,10,372.883977
14.9,12,372.911977
18.1,6,372.92838
16.6,11,372.957889
3.7,26,373.024895
19.1,5,373.036406
9.4,21,373.093406
15.9,11,373.121412
19.1,5,373.134922
15.6,12,374.066185
9.7,20,374.113185
9.5,16,374.151777
14.0,15,374.190778
10.7,26,374.252292
19.1,5,374.264292
15.6,12,374.294291
9.9,17,374.336665
16.5,9,374.359665
14.6,13,374.392666
16.7,13,374.42467
19.1,5,374.438181
17.0,12,374.468181
16.3,12,374.500182
19.1,5,374.513181
15.6,12,374.541328
9.5,23,374.596329
17.1,7,374.617332
12.6,15,374.652431
11.3,17,375.576133
18.1,6,375.591132
17.6,10,375.621139
8.1,23,375.677649
19.1,5,375.68965
17.6,10,375.717653
10.7,19,375.762162
18.1,6,375.776163
17.6,10,375.802162
16.3,12,375.835226
19.1,5,375.847226
14.6,13,375.878226
-29.9,25,375.9393
3.5,22,375.9963
15.6,12,376.026304
17.9,9,376.052354
19.1,5,376.065354
15.6,12,376.092354
15.3,13,376.125358
18.1,6,376.140407
15.6,12,376.172407
16.3,12,376.200407
19.1,5,376.212407
15.6,12,377.133532
7.3,21,377.188539
18.1,6,377.203538
11.4,19,377.251056
3.1,28,377.352572
18.1,6,377.367572
13.6,14,377.404572
4.3,24,377.463204
18.1,6,377.477204
14.6,13,377.510204
12.7,17,377.552721
17.1,7,377.57172
16.6,11,377.60172
9.1,22,377.654234
16.5,9,377.678233
16.6,11,377.703234
11.3,17,377.747316
18.1,6,377.761316
16.6,11,378.701822
14.3,14,378.7379
16.5,9,378.7599
16.6,11,378.787899
8.9,25,378.849976
19.1,5,378.861977
15.6,12,378.889976
15.9,11,378.917976
17.5,8,378.940057
17.6,10,378.967057
10.9,23,379.024068
19.1,5,379.037587
15.0,14,379.074588
-1.9,40,379.176095
18.1,6,379.191099
17.6,10,379.216096
16.9,10,379.242612
18.1,6,379.25661
17.6,10,379.286611
1.5,31,380.531606
19.1,5,380.543126
16.6,11,380.572121
7.1,24,380.631124
19.1,5,380.643176
15.6,12,380.673176
16.9,10,380.697177
19.1,5,380.710176
14.6,13,380.742224
16.9,10,380.766224
17.1,7,380.784224
17.6,10,380.809226
1.9,32,380.889285
17.1,7,380.905284
15.6,12,380.938354
15.9,11,380.964537
19.1,5,380.976536
15.6,12,381.006537
15.7,14,381.0426
19.1,5,381.056601
15.6,12,381.084601
13.7,16,381.123606
19.1,5,381.135606
16.6,11,382.194193
2.1,20,382.242421
14.5,11,382.272421
17.6,10,382.296422
12.3,16,382.335612
19.1,5,382.347663
14.6,13,382.380665
9.9,24,382.437806
19.1,5,382.451807
15.6,12,382.482807
10.7,19,382.528811
19.1,5,382.542071
14.6,13,382.576068
13.9,13,382.611068
19.1,5,382.622068
16.6,11,382.648178
-4.5,37,382.739264
18.1,6,382.753264
13.6,14,382.788263
3.1,28,383.938645
19.1,5,383.951844
17.6,10,383.975843
10.7,19,384.049892
19.1,5,384.061893
17.6,10,384.088892
15.9,11,384.117892
19.1,5,384.129896
16.6,11,384.159127
10.7,19,384.203125
18.1,6,384.220125
16.6,11,384.246251
-0.5,33,384.328254
19.1,5,384.340381
15.6,12,384.37138
15.9,11,384.399379
18.1,6,384.41338
14.0,15,384.453521
15.9,11,384.482522
18.1,6,384.498523
16.6,11,384.525525
15.9,11,384.553615
19.1,5,384.565616
16.6,11,385.62729
6.1,25,385.689797
19.1,5,385.703797
17.6,10,385.727799
16.9,10,385.750878
8.5,17,385.792878
16.6,11,385.821878
7.1,24,385.879905
19.1,5,385.891905
13.6,14,385.93191
15.3,13,385.967224
19.1,5,385.979222
17.6,10,386.005222
16.9,10,386.033228
18.1,6,386.047302
16.6,11,386.073303
10.3,18,386.119302
18.1,6,386.133305
17.0,12,386.166353
15.9,11,386.191353
19.1,5,386.205354
15.6,12,386.236356
4.5,28,387.190075
19.1,5,387.202075
16.6,11,387.230077
9.3,19,387.279137
18.1,6,387.293137
14.0,15,387.330141
10.9,16,387.372185
19.1,5,387.384185
16.6,11,387.410184
16.9,10,387.436188
19.1,5,387.449212
16.6,11,387.478211
-2.3,23,387.534215
19.1,5,387.54824
15.6,12,387.580241
12.3,16,387.61924
18.1,6,387.634243
17.6,10,387.660273
15.9,11,387.688273
19.1,5,387.703272
7.0,22,387.754303
16.9,10,387.780478
19.1,5,388.642771
15.6,12,388.673893
-14.9,46,388.788956
19.1,5,388.803957
-20.0,49,388.928991
1.1,37,389.023016
18.1,6,389.04002
14.6,13,389.072083
16.9,10,389.098084
19.1,5,389.111083
15.6,12,389.142273
10.9,16,389.183339
18.1,6,389.198339
14.6,13,389.232342
16.3,12,389.266384
19.1,5,389.278384
5.0,24,390.669342
10.3,18,390.717342
19.1,5,390.729342
17.0,12,390.757371
9.7,20,390.807372
19.1,5,390.821371
17.6,10,390.844377
14.9,12,390.87244
19.1,5,390.88644
17.6,10,390.911442
11.3,17,390.957975
19.1,5,390.969975
17.6,10,390.996976
12.7,17,391.040981
18.1,6,391.055485
15.6,12,391.083486
9.3,19,391.128485
18.1,6,391.145576
16.6,11,391.172576
1.5,31,391.246612
19.1,5,391.260612
16.6,11,392.276414
12.9,14,392.309413
19.1,5,392.321414
17.6,10,392.347573
10.9,16,392.389573
19.1,5,392.401573
16.6,11,392.427573
13.9,13,392.462601
18.1,6,392.476601
16.0,13,392.511601
13.9,13,392.542605
19.1,5,392.559116
17.6,10,392.588115
15.9,11,392.617114
19.1,5,392.629114
17.6,10,392.653626
11.7,18,392.701626
18.1,6,392.718626
13.6,14,392.753699
17.9,9,392.776697
19.1,5,392.788698
16.6,11,392.819697
15.9,11,392.847735
18.1,6,392.861733
17.6,10,392.887735
-2.1,36,393.744259
19.1,5,393.756367
14.6,13,393.789367
10.7,19,393.839372
19.1,5,393.851442
17.6,10,393.874442
15.3,13,393.907443
19.1,5,393.919442
13.0,16,393.962492
10.7,19,394.009492
19.1,5,394.021492
17.6,10,394.051773
17.9,9,394.073772
19.1,5,394.085771
17.6,10,394.109772
14.9,12,394.140774
18.1,6,394.158851
17.6,10,394.184851
16.9,10,394.208852
19.1,5,394.220851
15.6,12,394.251941
10.9,16,394.29394
19.1,5,394.30594
17.0,12,395.222757
16.9,10,395.248597
19.1,5,395.263596
17.6,10,395.288595
12.1,19,395.3356
19.1,5,395.3476
-26.4,54,395.486662
-2.5,26,395.549719
19.1,5,395.563718
17.6,10,395.588718
15.9,11,395.617717
19.1,5,395.629717
15.6,12,395.658828
15.9,11,395.687829
17.1,7,395.70683
14.6,13,395.738833
16.3,12,395.767865
19.1,5,395.780866
17.6,10,395.804866
2.7,18,395.87593
19.1,5,395.902932
13.6,14,397.340113
15.9,11,397.370164
19.1,5,397.383166
16.6,11,397.409164
15.9,11,397.436167
19.1,5,397.450226
15.6,12,397.482226
-7.7,43,397.58308
19.1,5,397.595079
12.6,15,397.636091
16.3,12,397.667171
19.1,5,397.680171
14.0,15,397.72017
17.3,11,397.746173
19.1,5,397.758219
16.6,11,397.786219
17.9,9,397.808218
18.1,6,397.825219
16.6,11,397.85228
16.3,12,397.88228
19.1,5,397.894281
17.6,10,397.919281
14.9,12,397.952341
19.1,5,399.174518
17.6,10,399.197518
-1.9,40,399.296554
18.1,6,399.310555
15.6,12,399.340557
10.9,16,399.38159
19.1,5,399.393589
15.6,12,399.421589
11.7,18,399.466656
19.1,5,399.478656
17.6,10,399.505656
12.3,16,399.54266
19.1,5,399.556677
16.6,11,399.582677
15.9,11,399.612677
19.1,5,399.624677
12.6,15,399.658845
9.7,20,399.708844
19.1,5,399.722844
17.6,10,399.746847
17.3,11,399.771894
19.1,5,399.785894
17.6,10,400.92797
17.9,9,400.951975
19.1,5,400.964009
17.6,10,400.98701
14.7,15,401.024009
18.1,6,401.042014
16.6,11,401.070066
15.9,11,401.096067
19.1,5,401.109066
16.6,11,401.136066
15.9,11,401.167109
18.1,6,401.181109
17.6,10,401.204109
7.3,21,401.254174
19.1,5,401.270173
17.0,12,401.298173
17.9,9,401.319174
19.1,5,401.331173
16.6,11,401.358308
15.3,13,401.393495
18.1,6,401.407495
17.6,10,401.430496
17.9,9,401.45551
18.1,6,401.46951
-30.0,59,402.636523
15.9,11,402.662614
19.1,5,402.677615
17.6,10,402.702614
13.7,16,402.745619
19.1,5,402.756982
16.6,11,402.784982
14.9,12,402.812982
19.1,5,402.826983
7.0,22,402.880033
10.9,16,402.919034
18.1,6,402.939033
15.6,12,402.967084
9.7,20,403.016084
19.1,5,403.027083
15.6,12,403.061159
-0.5,33,403.161259
19.1,5,403.17526
17.6,10,403.20326
12.3,16,404.277045
19.1,5,404.290045
17.6,10,404.314045
13.9,13,404.347048
19.1,5,404.359085
17.6,10,404.387086
14.3,14,404.419085
19.1,5,404.431085
16.6,11,404.460106
17.9,9,404.482105
19.1,5,404.494106
17.0,12,404.527106
17.9,9,404.54811
18.1,6,404.564158
17.6,10,404.589156
17.9,9,404.615156
19.1,5,404.627156
17.6,10,404.65316
11.3,17,404.696208
18.5,7,404.716209
15.6,12,404.744212
17.9,9,404.765258
19.1,5,404.777258
16.6,11,404.806259
10.3,18,404.855263
19.1,5,404.86729
15.6,12,404.895289
14.9,12,405.696148
19.1,5,405.709149
15.6,12,405.743151
11.3,17,405.7832
19.1,5,405.7972
17.6,10,405.821199
-2.3,32,405.900248
19.1,5,405.914248
16.6,11,405.942253
4.3,24,406.002299
19.1,5,406.016299
16.6,11,406.042302
17.9,9,406.068347
17.1,7,406.085344
16.6,11,406.111345
-10.9,42,406.21538
19.1,5,406.22738
16.6,11,406.256385
16.9,10,406.283489
19.1,5,406.295488
17.6,10,406.319488
3.3,16,407.556416
18.1,6,407.572434
17.6,10,407.595433
9.3,19,407.643438
19.1,5,407.655437
16.6,11,407.683449
11.9,15,407.72245
17.1,7,407.74045
16.6,11,407.765494
15.9,11,407.793495
19.1,5,407.805495
16.6,11,407.834495
6.3,22,407.885575
19.1,5,407.897574
16.6,11,407.924574
15.7,14,407.960658
19.1,5,407.973659
17.6,10,407.997658
15.9,11,408.024658
19.1,5,408.036659
16.6,11,408.062681
16.9,10,408.089682
19.1,5,408.10268
16.6,11,408.129681
8.9,18,409.004767
17.1,7,409.023766
16.6,11,409.05377
17.9,9,409.075816
19.1,5,409.088818
14.6,13,409.118816
-0.1,34,409.204902
-1.5,27,409.272989
16.6,11,409.300989
11.3,17,409.340989
19.1,5,409.354992
17.6,10,409.383029
15.9,11,409.410028
2.9,24,409.470078
14.6,13,409.513081
14.9,12,409.574358
18.1,6,409.592357
17.6,10,409.620357
15.9,11,409.64936
19.1,5,409.661388
17.6,10,409.68743
15.9,11,410.781999
19.1,5,410.796
17.6,10,410.821
15.9,11,410.849002
19.1,5,410.861026
16.6,11,410.887026
16.9,10,410.912027
19.1,5,410.924026
17.6,10,410.952191
12.9,14,410.986256
19.1,5,410.998256
17.6,10,411.024258
14.9,12,411.059261
19.1,5,411.072315
16.6,11,411.098315
13.9,13,411.131314
19.1,5,411.142313
16.6,11,411.172378
14.9,12,411.203377
16.5,9,411.225376
13.4,17,411.270419
14.9,12,411.298419
19.1,5,411.310418
16.6,11,411.339418
4.1,27,411.40655
19.1,5,412.355506
17.6,10,412.383015
14.3,14,412.416013
19.1,5,412.428013
16.6,11,412.460018
15.9,11,412.489076
19.1,5,412.502074
15.6,12,412.530075
15.3,13,412.563137
19.1,5,412.575135
15.6,12,412.608136
14.3,14,412.641137
19.1,5,412.653138
3.6,24,412.715168
2.7,18,412.758172
18.1,6,412.77224
16.6,11,412.80124
9.9,17,412.845242
19.1,5,412.857244
15.6,12,412.886302
13.9,13,412.920302
19.1,5,412.935302
16.6,11,412.965373
14.3,14,412.998372
19.1,5,413.877366
16.6,11,413.905365
17.3,11,413.936366
19.1,5,413.948369
17.6,10,413.973392
17.9,9,413.994393
19.1,5,414.009393
17.6,10,414.037392
17.9,9,414.060398
19.1,5,414.073428
17.6,10,414.097429
10.3,18,414.14343
19.1,5,414.158433
17.6,10,414.182476
15.9,11,414.207476
19.1,5,414.222476
16.6,11,414.248478
17.9,9,414.274578
18.1,6,414.288577
17.6,10,414.312577
17.9,9,414.335578
18.1,6,414.35058
16.6,11,414.381744
15.9,11,414.408744
19.1,5,414.420744
16.6,11,414.450747
14.9,12,414.48483
19.1,5,414.497829
16.6,11,414.52483
17.9,9,415.332864
19.1,5,415.344863
16.6,11,415.371374
9.9,17,415.417374
19.1,5,415.430375
16.6,11,415.459377
12.9,14,415.496408
19.1,5,415.508408
17.6,10,415.532408
13.3,15,415.570503
19.1,5,415.582504
15.6,12,415.615504
15.9,11,415.642503
19.1,5,415.654505
16.6,11,415.682559
17.3,11,415.711559
19.1,5,415.72556
16.6,11,415.751564
17.9,9,415.801074
19.1,5,415.817073
17.6,10,415.844073
14.3,14,415.882585
19.1,5,415.896584
17.6,10,415.923585
15.3,13,415.959587
19.1,5,415.971628
17.6,10,415.995629
14.9,12,416.783329
19.1,5,416.795329
17.6,10,416.824329
17.9,9,416.84633
18.1,6,416.860332
17.6,10,416.886413
13.9,13,416.917413
19.1,5,416.929413
17.6,10,416.958417
14.9,12,416.988455
19.1,5,417.003455
17.6,10,417.032455
12.7,17,417.074475
19.1,5,417.086475
17.0,12,417.117476
15.3,13,417.15248
19.1,5,417.164481
16.6,11,417.19057
16.9,10,417.21457
18.1,6,417.230569
17.6,10,417.257573
-16.9,48,417.385211
19.1,5,417.397208
17.6,10,418.762402
10.7,19,418.811467
19.1,5,418.825468
16.6,11,418.850467
17.9,9,418.871499
19.1,5,418.8855
17.6,10,418.910499
17.9,9,418.9355
18.1,6,418.950502
9.6,18,418.991591
16.9,10,419.01759
19.1,5,419.032591
14.6,13,419.063594
9.3,19,419.109785
19.1,5,419.121785
16.6,11,419.150786
16.9,10,419.17488
19.1,5,419.185879
16.6,11,419.211881
15.3,13,419.243878
18.1,6,419.260883
17.6,10,419.286181
16.9,10,419.309181
19.1,5,419.321182
17.6,10,419.346181
16.9,10,419.373214
19.1,5,419.386214
15.6,12,420.207668
8.9,18,420.253673
19.1,5,420.269754
17.6,10,420.292753
16.9,10,420.317268
18.1,6,420.333269
17.6,10,420.357272
17.9,9,420.382782
18.1,6,420.39778
17.6,10,420.42078
17.9,9,420.446782
19.1,5,420.458783
17.6,10,420.488829
14.9,12,420.520827
19.1,5,420.532827
17.6,10,420.558829
16.9,10,420.583903
19.1,5,420.600903
16.6,11,420.626902
10.3,18,420.671044
19.1,5,420.683043
17.6,10,420.709044
-1.7,21,420.761047
19.1,5,420.773087
17.6,10,420.799087
16.9,10,420.827089
19.1,5,420.840088
16.6,11,421.713674
15.9,11,421.740673
19.1,5,421.752673
17.6,10,421.778731
13.9,13,421.811731
18.1,6,421.82873
17.6,10,421.851995
10.9,16,421.893039
19.1,5,421.90504
17.6,10,421.933042
12.7,17,421.974091
19.1,5,421.986091
16.6,11,422.015092
15.3,13,422.051093
19.1,5,422.063097
16.6,11,422.099135
14.3,14,422.141135
19.1,5,422.15614
17.6,10,422.182197
17.9,9,422.203197
19.1,5,422.215197
15.6,12,422.246197
17.9,9,422.27232
19.1,5,422.28432
17.6,10,422.308319
13.3,15,422.34632
19.1,5,422.359324
16.6,11,423.167033
17.9,9,423.188071
19.1,5,423.200247
17.6,10,423.226247
13.1,18,423.273319
19.1,5,423.28532
17.6,10,423.309319
-5.9,37,423.403373
19.1,5,423.415371
17.6,10,423.443372
15.9,11,423.472517
19.1,5,423.486517
17.6,10,423.511515
16.9,10,423.535516
19.1,5,423.549516
17.6,10,423.574635
15.9,11,423.609635
19.1,5,423.622635
16.6,11,423.650635
13.3,15,423.692705
19.1,5,423.706705
17.6,10,423.731706
14.9,12,423.760708
19.1,5,423.776724
17.6,10,423.802724
16.9,10,424.943497
19.1,5,424.955496
16.6,11,424.982589
16.3,12,425.012589
19.1,5,425.024588
16.6,11,425.057593
13.9,13,425.086663
18.1,6,425.100664
16.6,11,425.129664
17.9,9,425.154664
19.1,5,425.166667
17.6,10,425.189714
16.9,10,425.213714
19.1,5,425.229714
17.6,10,425.256718
2.3,26,425.317939
19.1,5,425.331939
17.6,10,425.354939
7.3,12,425.387048
19.1,5,425.399047
17.6,10,425.422048
15.9,11,425.451048
19.1,5,425.462051
17.6,10,425.488112
17.9,9,425.511112
19.1,5,425.523112
17.6,10,425.548112
11.3,17,426.509488
19.1,5,426.521488
17.6,10,426.547488
17.9,9,426.568492
18.1,6,426.586525
16.6,11,426.612525
13.3,15,426.647525
19.1,5,426.661531
13.2,20,426.712567
16.9,10,426.735566
19.1,5,426.747566
17.6,10,426.772628
16.9,10,426.796627
19.1,5,426.811627
17.6,10,426.836627
15.9,11,426.862631
18.1,6,426.878663
17.6,10,426.902661
9.7,20,426.956661
19.1,5,426.968664
16.6,11,426.996729
17.9,9,427.017729
19.1,5,427.034731
16.6,11,427.060733
6.1,25,427.121769
18.1,6,428.046519
17.0,12,428.075573
14.9,12,428.107574
19.1,5,428.119573
17.6,10,428.145573
17.9,9,428.169577
19.1,5,428.181642
17.6,10,428.205642
15.9,11,428.234642
19.1,5,428.249643
17.6,10,428.276353
16.9,10,428.299361
19.1,5,428.311362
17.6,10,428.336362
16.3,12,428.393875
19.1,5,428.407874
17.6,10,428.437875
13.9,13,428.467879
19.1,5,428.481901
17.6,10,428.5099
16.3,12,428.537899
19.1,5,428.551899
17.6,10,428.574958
16.9,10,428.602958
19.1,5,428.614959
17.6,10,428.638478
15.3,13,428.671725
19.1,5,428.68375
16.6,11,428.714751
13.9,13,429.439147
19.1,5,429.451149
16.6,11,429.482264
4.9,22,429.533263
19.1,5,429.547265
17.6,10,429.571269
16.3,12,429.602779
19.1,5,429.615779
17.6,10,429.639779
15.9,11,429.667782
19.1,5,429.67929
16.6,11,429.710289
15.9,11,429.73629
19.1,5,429.748289
16.6,11,429.776337
17.9,9,429.802338
19.1,5,429.815338
16.6,11,429.841338
16.9,10,429.86534
19.1,5,429.879852
17.6,10,429.904852
16.9,10,429.935852
19.1,5,429.948851
17.6,10,429.971854
17.9,9,429.996361
19.1,5,430.008361
17.6,10,430.037562
15.9,11,430.066564
19.1,5,430.953241
17.6,10,430.978755
15.7,14,431.012756
19.1,5,431.026755
17.6,10,431.049756
14.9,12,431.078266
19.1,5,431.092267
17.6,10,431.115268
17.9,9,431.140267
19.1,5,431.152266
16.6,11,431.177326
15.9,11,431.205326
19.1,5,431.217326
17.6,10,431.242326
17.3,11,431.27033
19.1,5,431.282356
17.6,10,431.305356
9.9,17,431.35036
18.1,6,431.366359
17.6,10,431.389866
15.9,11,431.414866
19.1,5,431.428866
17.6,10,431.455868
17.9,9,431.479378
19.1,5,431.491377
17.6,10,431.514378
16.9,10,431.540377
19.1,5,431.552378
17.6,10,431.578447
17.9,9,432.360034
19.1,5,432.372038
17.6,10,432.395082
17.9,9,432.417083
19.1,5,432.431082
15.6,12,432.463087
16.9,10,432.48812
19.1,5,432.500121
14.6,13,432.532122
14.9,12,432.56012
19.1,5,432.576239
17.6,10,432.601239
15.9,11,432.627239
19.1,5,432.64124
17.6,10,432.665242
16.9,10,432.692677
19.1,5,432.704677
17.6,10,432.727677
17.9,9,432.748858
19.1,5,432.763864
17.6,10,432.79037
15.9,11,432.81837
19.1,5,432.83037
17.6,10,432.85537
17.9,9,432.879393
19.1,5,432.891393
17.6,10,432.920393
15.3,13,432.953394
18.1,6,432.968396
17.6,10,433.678836
16.9,10,433.704836
19.1,5,433.717836
16.6,11,433.744836
17.9,9,433.768839
19.1,5,433.780913
17.0,12,433.814913
17.9,9,433.836912
19.1,5,433.849912
17.6,10,433.875917
16.9,10,433.904017
19.1,5,433.918016
17.6,10,433.944017
12.1,19,434.0252
19.1,5,434.0402
17.6,10,434.064204
17.9,9,434.088225
19.1,5,434.100386
14.6,13,434.13739
17.9,9,434.15939
19.1,5,434.172393
17.6,10,434.19943
14.3,14,434.23743
19.1,5,434.25143
17.6,10,434.276433
15.9,11,434.303507
19.1,5,434.318506
17.6,10,434.345506
17.9,9,434.369509
19.1,5,434.382589
17.6,10,435.239096
17.9,9,435.263101
19.1,5,435.275099
16.6,11,435.315139
17.9,9,435.344219
19.1,5,435.359218
17.6,10,435.383273
15.3,13,435.416273
19.1,5,435.428275
16.6,11,435.456273
16.9,10,435.485288
19.1,5,435.497288
17.6,10,435.521288
16.9,10,435.547289
19.1,5,435.562289
17.6,10,435.588331
17.9,9,435.60933
19.1,5,435.62133
17.6,10,435.64733
14.3,14,435.685397
19.1,5,435.697396
17.6,10,435.721397
17.9,9,435.742396
19.1,5,435.757396
17.6,10,435.781416
17.9,9,435.806417
19.1,5,435.819417
17.6,10,435.842416
16.9,10,435.86842
19.1,5,435.880452
15.6,12,436.649894
13.9,13,436.685937
19.1,5,436.697936
17.6,10,436.721937
14.9,12,436.752936
18.1,6,436.767939
17.6,10,436.795052
17.9,9,436.819052
19.1,5,436.831214
17.6,10,436.858214
17.9,9,436.880359
19.1,5,436.894359
17.6,10,436.921359
17.9,9,436.943359
19.1,5,436.957359
16.6,11,436.986405
16.9,10,437.015405
19.1,5,437.028405
17.6,10,437.053405
16.9,10,437.07992
19.1,5,437.091921
16.6,11,437.12192
14.9,12,437.15292
19.1,5,437.165923
17.6,10,437.19243
17.9,9,437.21543
19.1,5,437.22943
17.6,10,437.257431
15.9,11,437.284457
19.1,5,437.964179
17.6,10,437.991231
17.9,9,438.018229
19.1,5,438.031229
17.6,10,438.056229
15.3,13,438.089323
18.1,6,438.104324
16.6,11,438.136324
17.9,9,438.159323
18.1,6,438.174327
16.6,11,438.202716
16.9,10,438.229717
19.1,5,438.244716
17.6,10,438.268722
17.9,9,438.291229
19.1,5,438.306229
17.6,10,438.335229
17.9,9,438.359229
19.1,5,438.371232
